,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
603,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,A & J Bistro,40.80421937653263,-74.3624076050559,Chinese Restaurant
604,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,TD Bank,40.80536804318854,-74.36317272860833,Bank
605,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Harmon Health & Beauty,40.80296826605506,-74.36126469931328,Cosmetics Shop
606,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Domino's Pizza,40.80403001684958,-74.36637192964554,Pizza Place
607,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Golf Galaxy,40.804784375529216,-74.36830954619006,Sporting Goods Shop
608,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Five Below,40.80350338631579,-74.36161535685267,Discount Store
609,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Michaels,40.80332550050794,-74.36125695705414,Arts & Crafts Store
610,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,TGI Fridays,40.803315,-74.365207,American Restaurant
611,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Mattress Firm,40.802857,-74.363975,Mattress Store
612,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Tuesday Morning,40.803375,-74.361267,Discount Store
613,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Carter's,40.803618,-74.361817,Kids Store
614,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Pier 1 Imports,40.8022575450498,-74.3626436591148,Furniture / Home Store
615,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,LensCrafters,40.8020956796333,-74.36198176376446,Optical Shop
616,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Bagels 4 U,40.80393707028891,-74.362712420873,Bagel Shop
617,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Verizon,40.803893,-74.364139,Mobile Phone Shop
618,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Boston Market,40.80452327819691,-74.36553492212624,American Restaurant
619,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,McDonald's,40.804498,-74.367463,Fast Food Restaurant
620,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Ricci's,40.80367640741731,-74.36271321076448,Italian Restaurant
621,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Chun Bo,40.804241906257985,-74.36254179164128,Chinese Restaurant
622,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Beach Bum Tanning,40.806178743776414,-74.37149109231513,Tanning Salon
623,HANOVER PARK REGIONAL,40.80454000000003,-74.36681999999995,Bill and Harry's,40.80439961278967,-74.36108129397913,Chinese Restaurant
624,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Boyles,40.329272052830035,-73.97865861275832,Bar
625,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Monmouth Beach,40.33090806951864,-73.98178339004517,Town
626,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,My Kitchen Witch,40.331296550174,-73.98066044745289,New American Restaurant
627,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Booskerdoo,40.330704629873345,-73.98098633539105,Coffee Shop
628,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Monmouth Beach Bath & Tennis Club,40.332301696355245,-73.9737719587812,Tennis Court
629,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Wells Fargo Bank,40.33133949978146,-73.98121744394302,Bank
630,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Michael angelos,40.330917098073904,-73.98098262968344,Pizza Place
631,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,EVOLUTION - SpaSalon,40.33091357776526,-73.98058929319619,Spa
632,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Monmouth Beach Yoga & Wellness,40.331094,-73.980813,Yoga Studio
633,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Surfin Sundae,40.330688,-73.980828,Dessert Shop
634,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Andy K's Monmouth Beach Mart,40.33069817997032,-73.98126360668205,Grocery Store
635,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,The Bamboo Bar (Channel Club),40.334218,-73.980498,Snack Place
636,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Scenic Ocean Ave,40.33178786709397,-73.97493065621819,Scenic Lookout
637,MONMOUTH BEACH BORO,40.33138000000002,-73.97938999999997,Griffin Park,40.32915134841233,-73.98451519349202,Park
638,SCOTCH PLAINS-FANWOOD REG,40.652940000000065,-74.38517999999993,Green Forest Park,40.653390033917795,-74.38873136163848,Park
639,SCOTCH PLAINS-FANWOOD REG,40.652940000000065,-74.38517999999993,Burke's Custom Remodeling,40.65067,-74.38265600000001,Other Repair Shop
640,SCOTCH PLAINS-FANWOOD REG,40.652940000000065,-74.38517999999993,Leading Edge Electric LLC,40.653704,-74.390357,Construction & Landscaping
641,SCOTCH PLAINS-FANWOOD REG,40.652940000000065,-74.38517999999993,The Yard LLC Topsoil & Mulch Depot,40.65538,-74.38987,Garden Center
642,NORWOOD BORO,40.99379000000005,-73.94942999999995,Kennedy Field,40.99518304800879,-73.95136903260959,Park
643,NORWOOD BORO,40.99379000000005,-73.94942999999995,Impact Zone Fitness and Sports Performance,40.991370723284255,-73.95237098413088,Gym / Fitness Center
644,NORWOOD BORO,40.99379000000005,-73.94942999999995,Palangi Kickboxing,40.99661729201506,-73.95205776739849,Martial Arts Dojo
645,NORWOOD BORO,40.99379000000005,-73.94942999999995,Paragon Gymnastics,40.996469451977894,-73.95244154301407,Gymnastics Gym
646,NORWOOD BORO,40.99379000000005,-73.94942999999995,Body Chemistry,40.99689577082327,-73.95214421956882,Gym
647,WESTFIELD TOWN,38.97391950000001,-74.91896775000002,Cape May Winery & Vineyard,38.97342469113627,-74.92339289946565,Winery
648,WESTFIELD TOWN,38.97391950000001,-74.91896775000002,Business Expert,38.97108754385845,-74.92169380187988,Business Service
649,WESTFIELD TOWN,38.97391950000001,-74.91896775000002,Townbank rd,38.97351133720904,-74.92396845588208,Trail
650,EAST GREENWICH TWP,39.79914000000008,-75.22336999999997,XFINITY Store by Comcast,39.799557,-75.224835,Business Service
651,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Carmel Haifa,40.82845694161129,-74.47924009414022,Middle Eastern Restaurant
652,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Time For A Bagel,40.828413932973746,-74.47921205679651,Bagel Shop
653,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Arthur's Tavern,40.82874194498899,-74.47933148393504,Steakhouse
654,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Chico's Mexican Grill,40.827672,-74.479098,Mexican Restaurant
655,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Dunkin',40.82396620780133,-74.47990119750119,Donut Shop
656,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Aji Sushi,40.827908814058226,-74.47922954063519,Sushi Restaurant
657,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Plaza Diner,40.829523087495204,-74.47910689349816,Diner
658,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Chase Bank,40.827114523139684,-74.47929829359055,Bank
659,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Collin's Pub,40.82860741194216,-74.47906941103577,Bar
660,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Morris Plains 9/11 Memorial,40.830610316284975,-74.4778375082996,Historic Site
661,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Nails 4U,40.829829747636104,-74.4789669677056,Spa
662,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Tony's Pizza & Family Restaurant,40.82826,-74.47962,Pizza Place
663,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Plaza Restaurant & Coffee Shop,40.82938868833894,-74.47899786227194,Diner
664,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,TD Bank,40.8228294,-74.4815488,Bank
665,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Friendly's Restaurant,40.824472905047,-74.48034848527243,American Restaurant
666,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Healthy & Delicious,40.82774541936963,-74.47925698052883,Sandwich Place
667,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,The Sports Page,40.826302,-74.48019599999999,Hobby Shop
668,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Art In Motion,40.823481,-74.48122099999999,Dance Studio
669,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Bretton Woods Inn,40.82310351,-74.4801,Hotel
670,MORRIS PLAINS BORO,40.82648000000006,-74.47986999999995,Simons Playground,40.82446179682527,-74.48487997055054,Playground
671,SUMMIT CITY,40.715100000000064,-74.36486999999994,The Connection for Women and Families,40.71427179219962,-74.36045793155009,Gym
672,SUMMIT CITY,40.715100000000064,-74.36486999999994,Summit YMCA,40.715992088151815,-74.35994367259578,Gym
673,SUMMIT CITY,40.715100000000064,-74.36486999999994,Winberie's,40.71779227281629,-74.36154694377417,American Restaurant
674,SUMMIT CITY,40.715100000000064,-74.36486999999994,Smoothie King,40.717559,-74.360918,Smoothie Shop
675,SUMMIT CITY,40.715100000000064,-74.36486999999994,The HAT Tavern,40.71503332233333,-74.3671650575451,Burger Joint
676,SUMMIT CITY,40.715100000000064,-74.36486999999994,Zrolls Ice Cream,40.717959,-74.360426,Ice Cream Shop
677,SUMMIT CITY,40.715100000000064,-74.36486999999994,PNC Bank,40.7175012,-74.3632042,Bank
678,SUMMIT CITY,40.715100000000064,-74.36486999999994,WW (Weight Watchers),40.717912500767405,-74.36067464349455,Weight Loss Center
679,SUMMIT CITY,40.715100000000064,-74.36486999999994,The Grand Summit Hotel,40.71518323673086,-74.36705986499182,Hotel
680,SUMMIT CITY,40.715100000000064,-74.36486999999994,JoS. A. Bank,40.718087,-74.360855,Men's Store
681,SUMMIT CITY,40.715100000000064,-74.36486999999994,Shell,40.71654775863532,-74.363750272845,Gas Station
682,SUMMIT CITY,40.715100000000064,-74.36486999999994,7-Eleven,40.7165164018357,-74.3627952039242,Convenience Store
683,SUMMIT CITY,40.715100000000064,-74.36486999999994,Summit Playhouse,40.7151580657215,-74.36522415593329,Theater
684,CHESTER TWP,40.77915000000007,-74.72287999999998,Old Mill Tavern,40.77901583993822,-74.72033442750106,Restaurant
685,CHESTER TWP,40.77915000000007,-74.72287999999998,The Conaty's,40.78064025494517,-74.72141017227104,Dance Studio
686,CHESTER TWP,40.77915000000007,-74.72287999999998,Cooper Grist Mill,40.77875151313894,-74.72041565299067,Historic Site
687,CHESTER TWP,40.77915000000007,-74.72287999999998,Black River County Park,40.77855778236728,-74.72019845834502,Trail
688,ESSEX CO VOC-TECH,40.787792594000045,-74.24760058899994,CVS pharmacy,40.79198440470128,-74.24910901407279,Pharmacy
689,GREENWICH TWP,40.70049000000006,-75.11974999999995,WC Personal Training,40.70207214355469,-75.11933135986328,Gym
690,GREENWICH TWP,40.70049000000006,-75.11974999999995,Baylor's Landscapes,40.70121,-75.122372,Construction & Landscaping
691,GREENWICH TWP,40.70049000000006,-75.11974999999995,Dennis Auction Service,40.7042789,-75.12002729999999,Antique Shop
692,GREENWICH TWP,40.70049000000006,-75.11974999999995,WC Personal Training,40.70207214355469,-75.11933135986328,Gym
693,GREENWICH TWP,40.70049000000006,-75.11974999999995,Baylor's Landscapes,40.70121,-75.122372,Construction & Landscaping
694,GREENWICH TWP,40.70049000000006,-75.11974999999995,Dennis Auction Service,40.7042789,-75.12002729999999,Antique Shop
695,GREENWICH TWP,40.70049000000006,-75.11974999999995,WC Personal Training,40.70207214355469,-75.11933135986328,Gym
696,GREENWICH TWP,40.70049000000006,-75.11974999999995,Baylor's Landscapes,40.70121,-75.122372,Construction & Landscaping
697,GREENWICH TWP,40.70049000000006,-75.11974999999995,Dennis Auction Service,40.7042789,-75.12002729999999,Antique Shop
698,GREENWICH TWP,40.70049000000006,-75.11974999999995,WC Personal Training,40.70207214355469,-75.11933135986328,Gym
699,GREENWICH TWP,40.70049000000006,-75.11974999999995,Baylor's Landscapes,40.70121,-75.122372,Construction & Landscaping
700,GREENWICH TWP,40.70049000000006,-75.11974999999995,Dennis Auction Service,40.7042789,-75.12002729999999,Antique Shop
701,GREENWICH TWP,40.70049000000006,-75.11974999999995,WC Personal Training,40.70207214355469,-75.11933135986328,Gym
702,GREENWICH TWP,40.70049000000006,-75.11974999999995,Baylor's Landscapes,40.70121,-75.122372,Construction & Landscaping
703,GREENWICH TWP,40.70049000000006,-75.11974999999995,Dennis Auction Service,40.7042789,-75.12002729999999,Antique Shop
704,GREENWICH TWP,40.70049000000006,-75.11974999999995,WC Personal Training,40.70207214355469,-75.11933135986328,Gym
705,GREENWICH TWP,40.70049000000006,-75.11974999999995,Baylor's Landscapes,40.70121,-75.122372,Construction & Landscaping
706,GREENWICH TWP,40.70049000000006,-75.11974999999995,Dennis Auction Service,40.7042789,-75.12002729999999,Antique Shop
707,GREENWICH TWP,40.70049000000006,-75.11974999999995,WC Personal Training,40.70207214355469,-75.11933135986328,Gym
708,GREENWICH TWP,40.70049000000006,-75.11974999999995,Baylor's Landscapes,40.70121,-75.122372,Construction & Landscaping
709,GREENWICH TWP,40.70049000000006,-75.11974999999995,Dennis Auction Service,40.7042789,-75.12002729999999,Antique Shop
710,GREENWICH TWP,40.70049000000006,-75.11974999999995,WC Personal Training,40.70207214355469,-75.11933135986328,Gym
711,GREENWICH TWP,40.70049000000006,-75.11974999999995,Baylor's Landscapes,40.70121,-75.122372,Construction & Landscaping
712,GREENWICH TWP,40.70049000000006,-75.11974999999995,Dennis Auction Service,40.7042789,-75.12002729999999,Antique Shop
713,GREENWICH TWP,40.70049000000006,-75.11974999999995,WC Personal Training,40.70207214355469,-75.11933135986328,Gym
714,GREENWICH TWP,40.70049000000006,-75.11974999999995,Baylor's Landscapes,40.70121,-75.122372,Construction & Landscaping
715,GREENWICH TWP,40.70049000000006,-75.11974999999995,Dennis Auction Service,40.7042789,-75.12002729999999,Antique Shop
716,MILLBURN TWP,40.723840000000045,-74.30739999999997,Millburn Deli,40.724080081422215,-74.30641807515717,Sandwich Place
717,MILLBURN TWP,40.723840000000045,-74.30739999999997,Pita on Essex,40.72486789535726,-74.30683936583779,Israeli Restaurant
718,MILLBURN TWP,40.723840000000045,-74.30739999999997,Cara Mia,40.72475223063551,-74.30713050234063,Italian Restaurant
719,MILLBURN TWP,40.723840000000045,-74.30739999999997,Liv Breads,40.7248779075208,-74.30691839379173,Bakery
720,MILLBURN TWP,40.723840000000045,-74.30739999999997,La Strada,40.724006725803854,-74.30820892937768,Italian Restaurant
721,MILLBURN TWP,40.723840000000045,-74.30739999999997,Saigon Cafe,40.72420415689971,-74.30860261460357,Vietnamese Restaurant
722,MILLBURN TWP,40.723840000000045,-74.30739999999997,The Coffee Mill Roasters,40.72426778988187,-74.30731424056899,Coffee Shop
723,MILLBURN TWP,40.723840000000045,-74.30739999999997,Goldberg's Famous Deli & Bagel Chateau,40.72425243501967,-74.30620252098537,Deli / Bodega
724,MILLBURN TWP,40.723840000000045,-74.30739999999997,Common Lot,40.72473433013118,-74.30778930107223,New American Restaurant
725,MILLBURN TWP,40.723840000000045,-74.30739999999997,Millburn Downtown,40.72411809600699,-74.30725416586856,Plaza
726,MILLBURN TWP,40.723840000000045,-74.30739999999997,Basilico,40.7239499655176,-74.30624219059548,Italian Restaurant
727,MILLBURN TWP,40.723840000000045,-74.30739999999997,Cafe Monet,40.72451893881328,-74.304849343451,French Restaurant
728,MILLBURN TWP,40.723840000000045,-74.30739999999997,Da Nico,40.724286003029924,-74.30906518268307,French Restaurant
729,MILLBURN TWP,40.723840000000045,-74.30739999999997,The Boston Ice Cream Company,40.723822595978596,-74.3075616313842,Ice Cream Shop
730,MILLBURN TWP,40.723840000000045,-74.30739999999997,Peter's,40.72341199284498,-74.30711834415894,Italian Restaurant
731,MILLBURN TWP,40.723840000000045,-74.30739999999997,Flywheel Sports - Millburn,40.72392,-74.30792,Cycle Studio
732,MILLBURN TWP,40.723840000000045,-74.30739999999997,Moonshine Modern Supper Club,40.72364106143156,-74.30713362262216,American Restaurant
733,MILLBURN TWP,40.723840000000045,-74.30739999999997,BHAKTI BARN YOGA,40.72317018,-74.31074018,Yoga Studio
734,MILLBURN TWP,40.723840000000045,-74.30739999999997,Rockn’ Joe Coffeehouse & Bistro,40.723369475748584,-74.30712555319451,Coffee Shop
735,MILLBURN TWP,40.723840000000045,-74.30739999999997,Thai House,40.72460983534527,-74.30624354775033,Thai Restaurant
736,MILLBURN TWP,40.723840000000045,-74.30739999999997,The Hills Tavern,40.72431633261193,-74.30725013755982,Gastropub
737,MILLBURN TWP,40.723840000000045,-74.30739999999997,Taylor Park Playground,40.721251809758584,-74.30679984827775,Playground
738,MILLBURN TWP,40.723840000000045,-74.30739999999997,Sakura - Millburn,40.72513316363322,-74.30386023168003,Sushi Restaurant
739,MILLBURN TWP,40.723840000000045,-74.30739999999997,Ms. Lin,40.72346129091544,-74.30714316055895,Asian Restaurant
740,MILLBURN TWP,40.723840000000045,-74.30739999999997,Fiamma Wood Fired Pizza,40.724757710273046,-74.30747377772434,Pizza Place
741,MILLBURN TWP,40.723840000000045,-74.30739999999997,Carriage House Bistro and Bar at Paper Mill Playhouse,40.72766392684729,-74.30908558304903,New American Restaurant
742,MILLBURN TWP,40.723840000000045,-74.30739999999997,Playa Bowls Millburn,40.724122856402715,-74.30640796797228,Snack Place
743,MILLBURN TWP,40.723840000000045,-74.30739999999997,Oscars Deli & Restaurant,40.72454987174011,-74.30466543581761,Deli / Bodega
744,MILLBURN TWP,40.723840000000045,-74.30739999999997,La Pergola,40.725126510111906,-74.30568774715263,Italian Restaurant
745,MILLBURN TWP,40.723840000000045,-74.30739999999997,Day Spa,40.724429,-74.305422,Spa
746,MILLBURN TWP,40.723840000000045,-74.30739999999997,Haagen Dazs,40.723546581499946,-74.30822161045535,Ice Cream Shop
747,MILLBURN TWP,40.723840000000045,-74.30739999999997,Evoo & Lemon,40.724067,-74.3074,Greek Restaurant
748,MILLBURN TWP,40.723840000000045,-74.30739999999997,South Mountain Reservation (Glen Ave Entrance),40.727539259216584,-74.30444493843433,Park
749,MILLBURN TWP,40.723840000000045,-74.30739999999997,The Salad House by Cioffi's,40.723895707848406,-74.30739438806924,Salad Place
750,MILLBURN TWP,40.723840000000045,-74.30739999999997,Kung Fu Tea,40.723732381990736,-74.30699076686477,Bubble Tea Shop
751,MILLBURN TWP,40.723840000000045,-74.30739999999997,Orangetheory Fitness,40.724324,-74.303212,Gym / Fitness Center
752,MILLBURN TWP,40.723840000000045,-74.30739999999997,Umi Sushi,40.723988675212304,-74.30692546466949,Japanese Restaurant
753,MILLBURN TWP,40.723840000000045,-74.30739999999997,Millburn Diner,40.725124780405785,-74.30484420107395,Diner
754,MILLBURN TWP,40.723840000000045,-74.30739999999997,Emack & Bolio's,40.72384041827242,-74.30750830760164,Ice Cream Shop
755,MILLBURN TWP,40.723840000000045,-74.30739999999997,Bow Tie Cinemas Millburn,40.72375158541665,-74.3076814811917,Movie Theater
756,MILLBURN TWP,40.723840000000045,-74.30739999999997,Starbucks,40.72401,-74.307365,Coffee Shop
757,MILLBURN TWP,40.723840000000045,-74.30739999999997,PNC Bank,40.7248875,-74.3065542,Bank
