,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
863,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,Elite Nails,40.92715866208528,-74.02690896513948,Spa
864,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,Leo Sushi And Asian Cuisine,40.920116,-74.02641,Sushi Restaurant
865,W WINDSOR-PLAINSBORO REG,40.30543005107051,-74.62095999812591,West Windsor High School South Pool,40.30620385954563,-74.61934439046964,Pool
866,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Animo Juice,39.89791233574921,-75.03180688110413,Juice Bar
867,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Starbucks,39.897972,-75.03165,Coffee Shop
868,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Oriental Pearl Restaurant,39.89879,-75.03134,Indian Chinese Restaurant
869,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Gelato Dolceria,39.89798802254196,-75.03207116833777,Ice Cream Shop
870,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Sweet T's Bakeshop,39.89737104218994,-75.03209956710701,Bakery
871,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Cross Culture,39.8978854965226,-75.03184408582945,Indian Restaurant
872,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,RunningCo,39.89760803945396,-75.0329889219314,Sporting Goods Shop
873,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Nicky B's Pizzeria,39.897720579322694,-75.03099561994462,Pizza Place
874,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,King’s Road Brewing Company,39.897794,-75.03312,Brewery
875,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,English Gardener Gift Shop,39.89767408282346,-75.032780203681,Gift Shop
876,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Sanook Thai Cuisine,39.897843,-75.034083,Thai Restaurant
877,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,The Little Tuna,39.898033229658054,-75.03226663872093,Seafood Restaurant
878,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Zaffron Mediterranean cuisine,39.89746,-75.033314,Mediterranean Restaurant
879,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,The British Chip Shop,39.897703360474395,-75.03259608813376,Fish & Chips Shop
880,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,The Bistro at Haddonfield,39.89721926861836,-75.0339159620975,American Restaurant
881,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Fuji,39.896739912965586,-75.03338721811133,Japanese Restaurant
882,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Marie's Sandwich Bar,39.897418021566054,-75.03222019858309,Sandwich Place
883,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Saxbys Coffee,39.896725971015,-75.03429253323282,Coffee Shop
884,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Casa Bella Trattoria,39.89708712043905,-75.0341119917149,Italian Restaurant
885,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Indulgence Cupcakery,39.89721,-75.03455,Cupcake Shop
886,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,CVS pharmacy,39.89773451628044,-75.03204606708125,Pharmacy
887,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,The UPS Store,39.898106,-75.031031,Shipping Store
888,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Hadrosaurus Foulkii Statue,39.89715188127146,-75.03450140545134,Sculpture Garden
889,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Gracie's Ice Cream,39.897346884363756,-75.03204573429969,Ice Cream Shop
890,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,ACME Markets,39.89658163157163,-75.03081949071202,Supermarket
891,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Grove Automotive & Transmissions,39.9019768,-75.0307528,Automotive Shop
892,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Haddonfield Memorial High School Auditorium,39.90221001296005,-75.02651457240512,Theater
893,RED BANK REGIONAL,40.34994000000006,-74.03959999999995,Harding Bird Santuary,40.35045467235868,-74.04350405716553,Park
894,RED BANK REGIONAL,40.34994000000006,-74.03959999999995,Keith's,40.353729,-74.041998,BBQ Joint
895,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Franklin Lakes Country Cafe,41.0237739045115,-74.20115677117633,Café
896,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,The Chef's Table,41.01995110104033,-74.2048185698915,French Restaurant
897,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Uncle Louie's Pizza,41.0200384829591,-74.20469500928144,Italian Restaurant
898,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,TD Bank,41.02075003966939,-74.20550510287285,Bank
899,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Franklin Lakes Walking Trail,41.01839143674257,-74.1984456681065,Trail
900,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Twinbrook Nurseries,41.01748,-74.201939,Flower Shop
901,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Elite Training Academy,41.023029170668,-74.20284824066569,Gym / Fitness Center
902,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Tommy Cheng,41.020046703788594,-74.20476912188366,Chinese Restaurant
903,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Nails Plus,41.019990147455054,-74.20486605136796,Cosmetics Shop
904,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Adora Bella Salon,41.02001305,-74.204899,Salon / Barbershop
905,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Quik shop,41.02084874328536,-74.20490617806101,Convenience Store
906,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ben & Jerry's,40.9806908155912,-74.117382466793,Ice Cream Shop
907,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Color Me Mine,40.978799,-74.114896,Arts & Crafts Store
908,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Baumgart's Cafe,40.98045089126867,-74.11570217984361,Asian Restaurant
909,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Maple Barbershop,40.978308316046956,-74.11352741074873,Cosmetics Shop
910,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Jersey Mike's Subs,40.978736,-74.112913,Sandwich Place
911,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Bookends,40.97897186706626,-74.11465761073359,Bookstore
912,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood Veterinary Hospital,40.978178,-74.11270217,Pet Store
913,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,ALEX AND ANI,40.97913265067607,-74.11683797836304,Jewelry Store
914,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Tito's Burritos & Wings,40.978954,-74.1159861,Mexican Restaurant
915,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Village Tea Shop,40.9783522421547,-74.11352604289104,Bubble Tea Shop
916,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Sakura Bana,40.98121429176389,-74.11877340025144,Sushi Restaurant
917,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Park West Tavern,40.98029597601915,-74.11792103688971,American Restaurant
918,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Lisa's Mediterranean Cuisine,40.9801862649445,-74.11793687252512,Restaurant
919,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Kilwins Ridgewood,40.97944174884995,-74.1173869641055,Dessert Shop
920,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,The Best Of Everything,40.98023750659064,-74.11764208790305,Italian Restaurant
921,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Country Pancake House,40.97922799206703,-74.11672167562332,Breakfast Spot
922,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridge Thai,40.98071013068282,-74.11902546859692,Thai Restaurant
923,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,East Coast Burger Company,40.981026412208465,-74.11783637316583,Burger Joint
924,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood Coffee Company,40.97950605625332,-74.11823799681518,Coffee Shop
925,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,White Maple Café,40.979708029851224,-74.11870245158337,New American Restaurant
926,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,A Mano Pizza,40.9809921876253,-74.11885605342438,Pizza Place
927,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Raymond's,40.979590579373365,-74.11797053511495,American Restaurant
928,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Namaste Organic Spa,40.981066802603635,-74.11866399591838,Massage Studio
929,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Bow Tie Cinemas Warner Quad,40.97877721814386,-74.11515760921434,Movie Theater
930,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Daily Treat,40.979210367767195,-74.11594793755673,Diner
931,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood Running Company,40.97857585255175,-74.11358288796325,Sporting Goods Shop
932,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Shumi Sushi,40.97955501208192,-74.1187934294477,Sushi Restaurant
933,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Memorial Park,40.97934130842506,-74.11799362735633,Park
934,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,kate spade new york,40.979226356585094,-74.11511531249477,Women's Store
935,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Cupcakes By Carousel,40.97908429976769,-74.11523188652995,Cupcake Shop
936,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Novo,40.98060743766087,-74.11899760039898,Mediterranean Restaurant
937,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Dim Sum Dynasty,40.9809957185797,-74.11808667135064,Dim Sum Restaurant
938,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Renato's Pizza,40.9780051739867,-74.11379335519926,Pizza Place
939,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Roots Steakhouse,40.980256696360556,-74.1192205541086,Steakhouse
940,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Starbucks,40.97919,-74.11559,Coffee Shop
941,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Tori Ramen Chicken,40.98062922436248,-74.11927305816661,Noodle House
942,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Mekong Grill,40.98023348189398,-74.11925339469796,Vietnamese Restaurant
943,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Graydon Pool,40.98397183422798,-74.11065331089776,Pool
944,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Walgreens,40.979221,-74.115206,Pharmacy
945,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Sushi X 1,40.98033789296614,-74.11917399831034,Sushi Restaurant
946,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Pardis Persian restaurant,40.979822,-74.118752,Persian Restaurant
947,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Kumo Japanese Restaurant,40.98101409868006,-74.11830375695104,Sushi Restaurant
948,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Wells Fargo Bank,40.98012182136379,-74.11637663841248,Bank
949,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Starbucks,40.98113470763597,-74.11695238653195,Coffee Shop
950,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,GAP,40.9788831320645,-74.11405822532365,Clothing Store
951,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,TD Bank,40.980965336040406,-74.11662743248598,Bank
952,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,PNC Bank,40.98031,-74.11735,Bank
953,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Kings Food Markets,40.98118654517493,-74.11322263004091,Grocery Store
954,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Mattress Firm,40.979327,-74.115771,Mattress Store
955,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Daisy Nails,40.98122768094933,-74.11933234105392,Cosmetics Shop
956,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Brooklyn's Brick Oven Pizzeria,40.979934024472996,-74.11789969805713,Pizza Place
957,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,La Bottega,40.979914395489125,-74.1179790614478,Italian Restaurant
958,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Vets Field,40.98289215535556,-74.1110031631863,Playground
959,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Van Neste Square,40.97932238506641,-74.11800407175215,Park
960,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood Movie Theater,40.97908338498562,-74.11538486446105,Movie Theater
961,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Super Stop & Shop,40.9809823,-74.1153792,Supermarket
962,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood YMCA/YWCA,40.98334019623707,-74.11712676579707,Gym / Fitness Center
963,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,One Love Bike & Barre,40.98101139786443,-74.1123113302531,Cycle Studio
964,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,La Bella Pizzeria,40.980751113899224,-74.1133147390919,Pizza Place
965,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood Hot Bagels,40.980801543987745,-74.11310712895666,Bagel Shop
966,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Lisa Thomas Great Expectations Salon,40.98087814,-74.11331653,Cosmetics Shop
967,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Graydon Park,40.98305912236379,-74.11143904381353,Park
968,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Orange Leaf Frozen Yogurt,40.97925508205931,-74.11610396964267,Frozen Yogurt Shop
969,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Samba Bowls,40.979219,-74.110391,Smoothie Shop
970,CRANFORD TWP,40.657490000000045,-74.30221999999998,Mizu Sushi,40.65664427772896,-74.30343966195308,Sushi Restaurant
971,CRANFORD TWP,40.657490000000045,-74.30221999999998,Old City Cafe & Grill,40.656422397667704,-74.30355225873816,Mediterranean Restaurant
972,CRANFORD TWP,40.657490000000045,-74.30221999999998,Mr bin sushi & grill,40.65736338976571,-74.30296375873824,Japanese Restaurant
973,CRANFORD TWP,40.657490000000045,-74.30221999999998,Track 5 Coffee,40.65565024748699,-74.30495011816174,Coffee Shop
974,CRANFORD TWP,40.657490000000045,-74.30221999999998,Ambeli,40.6564475,-74.3039014,Greek Restaurant
975,CRANFORD TWP,40.657490000000045,-74.30221999999998,Vanilla Bean Creamery,40.65574117578321,-74.30493736478621,Ice Cream Shop
976,CRANFORD TWP,40.657490000000045,-74.30221999999998,Pastosa Ravioli,40.65470460951825,-74.30224675896211,Gourmet Shop
977,CRANFORD TWP,40.657490000000045,-74.30221999999998,Ciao Bello,40.6547796301413,-74.30209253794337,Italian Restaurant
978,CRANFORD TWP,40.657490000000045,-74.30221999999998,Kilkenny House Restaurant & Pub,40.65456580875756,-74.30373822305206,Bar
979,CRANFORD TWP,40.657490000000045,-74.30221999999998,Avenue East,40.65625752722482,-74.30378338323013,Asian Restaurant
980,CRANFORD TWP,40.657490000000045,-74.30221999999998,Crossfit KOA,40.656313964240276,-74.30503218704332,Gym
981,CRANFORD TWP,40.657490000000045,-74.30221999999998,Rogue Comics,40.65692621269936,-74.3031632019678,Bookstore
982,CRANFORD TWP,40.657490000000045,-74.30221999999998,Vinny's Pizza & Pasta,40.656121,-74.30547299999999,Pizza Place
983,CRANFORD TWP,40.657490000000045,-74.30221999999998,Breadsmith,40.65573340093385,-74.3051380719741,Bakery
984,CRANFORD TWP,40.657490000000045,-74.30221999999998,Lidias,40.657099065163656,-74.30322819378848,Cuban Restaurant
985,CRANFORD TWP,40.657490000000045,-74.30221999999998,Starbucks,40.65469541844263,-74.30268234847907,Coffee Shop
986,CRANFORD TWP,40.657490000000045,-74.30221999999998,Cranford Best Bagels & Deli,40.654672043136024,-74.30391647114249,Bagel Shop
987,CRANFORD TWP,40.657490000000045,-74.30221999999998,Puff N Stuff,40.656235685623436,-74.30305636774625,Smoke Shop
988,CRANFORD TWP,40.657490000000045,-74.30221999999998,Garlic Rose Bistro,40.65576362492214,-74.30494853607343,Italian Restaurant
989,CRANFORD TWP,40.657490000000045,-74.30221999999998,Emma's Brick Oven Pizza,40.656536449797365,-74.30362136146948,Pizza Place
990,CRANFORD TWP,40.657490000000045,-74.30221999999998,Marino's,40.656090999999996,-74.30196600000001,Seafood Restaurant
991,CRANFORD TWP,40.657490000000045,-74.30221999999998,Fire Me Up! Studio,40.65711659272059,-74.30329489193967,Arts & Crafts Store
992,CRANFORD TWP,40.657490000000045,-74.30221999999998,Sub-Ology,40.65583779109726,-74.30580599038223,Sandwich Place
993,CRANFORD TWP,40.657490000000045,-74.30221999999998,Trattoria Bella Paese,40.656597999999995,-74.302929,Italian Restaurant
994,CRANFORD TWP,40.657490000000045,-74.30221999999998,Cranford Canoe Club,40.66022488705574,-74.3061084180977,Athletics & Sports
995,CRANFORD TWP,40.657490000000045,-74.30221999999998,Pairings +Palate +Plate,40.65467961009338,-74.30457927377687,New American Restaurant
996,CRANFORD TWP,40.657490000000045,-74.30221999999998,Pizza House Pizza Chef,40.65740941347409,-74.30309312854295,Pizza Place
997,CRANFORD TWP,40.657490000000045,-74.30221999999998,Dim Sum II,40.65579751719986,-74.3055105076953,Chinese Restaurant
998,CRANFORD TWP,40.657490000000045,-74.30221999999998,Riverside Inn,40.656601737161004,-74.30108941107271,Bar
999,CRANFORD TWP,40.657490000000045,-74.30221999999998,The Cranford Hotel Restaurant & Pub,40.65494888779986,-74.30475220003181,American Restaurant
1000,CRANFORD TWP,40.657490000000045,-74.30221999999998,Yale Terrace Brewery,40.656121,-74.30547299999999,Brewery
1001,CRANFORD TWP,40.657490000000045,-74.30221999999998,Fresh Press Juice Co.,40.65464479260975,-74.3040423691958,Juice Bar
1002,CRANFORD TWP,40.657490000000045,-74.30221999999998,Craven BBQ,40.656121,-74.30547299999999,Portuguese Restaurant
1003,CRANFORD TWP,40.657490000000045,-74.30221999999998,7-Eleven,40.6554864669092,-74.3003616482292,Convenience Store
1004,CRANFORD TWP,40.657490000000045,-74.30221999999998,Siam Inn,40.655786918134886,-74.30737861878225,Thai Restaurant
1005,CRANFORD TWP,40.657490000000045,-74.30221999999998,The Cellar,40.654875372578296,-74.30459389924373,Bar
1006,CRANFORD TWP,40.657490000000045,-74.30221999999998,Mr. J's Deli,40.654642270446075,-74.30448849976705,Deli / Bodega
1007,CRANFORD TWP,40.657490000000045,-74.30221999999998,The Thirsty Turtle - Cranford,40.65423588974058,-74.30608304827929,Restaurant
1008,CRANFORD TWP,40.657490000000045,-74.30221999999998,TD Bank,40.65555938170817,-74.2995822429657,Bank
